,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_filter,param_filter__k,param_filter__score_func,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision,split0_test_brier_score_loss,split1_test_brier_score_loss,split2_test_brier_score_loss,split3_test_brier_score_loss,split4_test_brier_score_loss,mean_test_brier_score_loss,std_test_brier_score_loss,rank_test_brier_score_loss,split0_train_brier_score_loss,split1_train_brier_score_loss,split2_train_brier_score_loss,split3_train_brier_score_loss,split4_train_brier_score_loss,mean_train_brier_score_loss,std_train_brier_score_loss,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss,split0_train_neg_log_loss,split1_train_neg_log_loss,split2_train_neg_log_loss,split3_train_neg_log_loss,split4_train_neg_log_loss,mean_train_neg_log_loss,std_train_neg_log_loss
21,1.1299260616302491,0.447499722631109,0.15313248634338378,0.00590509590033854,"SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>)",14,<function chi2 at 0x7f560d499e18>,"{'filter': SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>), 'filter__k': 14, 'filter__score_func': <function chi2 at 0x7f560d499e18>}",0.7674418604651163,0.7364341085271318,0.7441860465116279,0.7042801556420234,0.6575875486381323,0.7220496894409938,0.038006237570431485,35,0.7699029126213592,0.7203883495145631,0.7378640776699029,0.7264791464597479,0.7041707080504365,0.7317610388632019,0.021956832290653636,0.9565217391304348,0.9523809523809523,0.9333333333333333,0.9047619047619048,0.8414634146341463,0.917761491843729,0.0422477208053658,3,0.9568733153638814,0.9311377245508982,0.9226519337016574,0.9375,0.9044776119402985,0.9305281171113471,0.01722620868315884,0.6111111111111112,0.5555555555555556,0.5833333333333334,0.5277777777777778,0.4791666666666667,0.5514632936507937,0.04554505679732808,43,0.6163194444444444,0.5399305555555556,0.5798611111111112,0.546875,0.5260416666666666,0.5618055555555556,0.03249079879247107,0.7880116959064327,0.760233918128655,0.7653508771929824,0.7284906588003933,0.6820612094395281,0.7448910907410728,0.036671628104376436,33,0.7905385768477728,0.744634881302007,0.7590935511502692,0.750360576923077,0.7278559981684982,0.7544967168783249,0.02070863541337697,0.8686400030544155,0.8491272744611094,0.8910802924774294,0.801142021491533,0.769846951581492,0.8360456825605198,0.044399183306701735,34,0.8729462216505195,0.8569726552270126,0.8595555976294287,0.8640889001560494,0.8084936240527805,0.852411399743158,0.02262148785238335,-0.148397821571375,-0.17346835906147018,-0.16057887051970104,-0.1884969096436025,-0.20158811610669133,-0.17447412640930313,0.019000300780549893,34,-0.15515165718655377,-0.17708624724734492,-0.17017165581415336,-0.17351432753005716,-0.18468344272551793,-0.17212146610072543,0.009758776011919771,-0.43597942843616766,-0.5456933322909614,-0.4794654319440992,-0.7476140741419152,-0.5717327141567478,-0.5559361632778985,0.1070305468685743,34,-0.4572178207315995,-0.5217217571834869,-0.5198643815798847,-0.5036655612191644,-0.5326298846915265,-0.5070198810811324,0.02656499695355051
22,2.2356547355651855,0.2291376926666056,0.1368109703063965,0.026419789562444097,"SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>)",16,<function mutual_info_classif at 0x7f560d2ad7b8>,"{'filter': SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>), 'filter__k': 16, 'filter__score_func': <function mutual_info_classif at 0x7f560d2ad7b8>}",0.8837209302325582,0.872093023255814,0.9186046511627907,0.867704280155642,0.8638132295719845,0.8812111801242236,0.019869657761999136,15,0.8883495145631068,0.9155339805825242,0.8864077669902912,0.8962172647914646,0.9165858389912707,0.9006188731837315,0.013032814603593913,0.8518518518518519,0.8245614035087719,0.89171974522293,0.8273809523809523,0.8303030303030303,0.845188740450575,0.025205384639722633,29,0.8540706605222734,0.8767334360554699,0.8514548238897397,0.8635658914728682,0.8964401294498382,0.868452988278038,0.016562116687150834,0.9583333333333334,0.9791666666666666,0.9722222222222222,0.9652777777777778,0.9513888888888888,0.9652885610766047,0.009820921596490676,6,0.9652777777777778,0.9878472222222222,0.9652777777777778,0.9670138888888888,0.9618055555555556,0.9694444444444444,0.009355689989796852,0.8739035087719298,0.8580043859649122,0.9115497076023391,0.8543203048180925,0.8518006391347099,0.8699418819870955,0.022199760052595833,17,0.8780133382280959,0.9058178842388644,0.8758106950562898,0.8868036477411477,0.9105731074481074,0.891403734542501,0.014274725647232096,0.9171201642882144,0.9608098543260919,0.9331032129564726,0.9362967419243813,0.9459930224688143,0.9386607478216711,0.014465190037891457,21,0.9597512888668827,0.9665947038161075,0.9550468600739037,0.9609160876802033,0.9752674724030652,0.9635152825680324,0.006931586302254648,-0.09568037901258718,-0.080012205929766,-0.07144453658114666,-0.09150993768411694,-0.09378356650642017,-0.08647655895188743,0.009290328821880292,16,-0.07542626116779166,-0.059508656978060445,-0.07914820502422601,-0.07312054562954927,-0.06290914655663211,-0.0700225630712519,0.007526190350381223,-0.36130687007904266,-0.26723988801267773,-0.26987358940672007,-0.3117183961167779,-0.3063574705486349,-0.30329033182267756,0.03426795223866567,15,-0.2645237091924755,-0.22297724285458023,-0.2751861100890258,-0.2597617611092654,-0.21889559220372462,-0.24826888308981426,0.022905457905888583
23,1.0687385559082032,0.18527945709456414,0.18918929100036622,0.04685212714404728,"SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>)",16,<function f_classif at 0x7f560d499d08>,"{'filter': SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>), 'filter__k': 16, 'filter__score_func': <function f_classif at 0x7f560d499d08>}",0.7906976744186046,0.7635658914728682,0.7170542635658915,0.6614785992217899,0.7276264591439688,0.7321428571428571,0.043938837388112675,33,0.8271844660194175,0.7640776699029126,0.7252427184466019,0.7099903006789525,0.7216294859359845,0.7496249281967737,0.04283340819556965,0.7777777777777778,0.7426900584795322,0.9382716049382716,0.8352941176470589,0.9404761904761905,0.846838311347931,0.08110990222800253,26,0.8138801261829653,0.7473997028231798,0.9373134328358209,0.948220064724919,0.939209726443769,0.8772046106021308,0.08168256121789678,0.875,0.8819444444444444,0.5277777777777778,0.4930555555555556,0.5486111111111112,0.6655020703933747,0.17502869495790901,38,0.8958333333333334,0.8732638888888888,0.5451388888888888,0.5086805555555556,0.5364583333333334,0.6718750000000001,0.17421076993432727,0.7796052631578947,0.7479897660818713,0.7419590643274854,0.6845808751229105,0.7521816617502459,0.7412988572335032,0.03112082847692994,34,0.8179607195301029,0.7494072748409202,0.7494416911404796,0.7367578601953602,0.7462511446886447,0.7599637380791016,0.029367840339911088,0.9291671317212935,0.905749293964292,0.8711130493233789,0.78973669210889,0.858130863278655,0.8708521477382856,0.04764773595201642,32,0.9428161835965287,0.908124807589421,0.8501108134248376,0.88981839712766,0.8558382190707566,0.8893416841618409,0.03427564284628629,-0.1331176528489272,-0.14450029936214812,-0.17531631670504366,-0.20203215213605463,-0.17561070206954482,-0.16608016685652002,0.024577312350123007,33,-0.11255213053991014,-0.1465351915646115,-0.17877491768808867,-0.17165085497559768,-0.1772084660484048,-0.15734431216332256,0.02522581714303847,-0.3910844413590025,-0.4452751178851862,-0.5166244131313511,-0.8163249345655224,-0.5154527546054011,-0.5367521203337087,0.14728905181295687,33,-0.34716113618851113,-0.4422851956434917,-0.5301967527245609,-0.49229294769965976,-0.5236001556857834,-0.46710723758840145,0.06754148016801108
24,1.5341220855712892,0.4882673429861329,0.14766168594360352,0.006394211391927312,"SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>)",16,<function chi2 at 0x7f560d499e18>,"{'filter': SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>), 'filter__k': 16, 'filter__score_func': <function chi2 at 0x7f560d499e18>}",0.7674418604651163,0.7790697674418605,0.7751937984496124,0.7704280155642024,0.77431906614786,0.7732919254658385,0.004014221515001085,31,0.7902912621359224,0.7844660194174757,0.7786407766990291,0.7866149369544132,0.7856450048496605,0.7851316000113002,0.0037857567553426894,0.9375,0.9393939393939394,0.9479166666666666,0.9292929292929293,0.9479166666666666,0.9404068342587364,0.007006752716016305,2,0.9545454545454546,0.9585492227979274,0.953125,0.9564102564102565,0.9562982005141388,0.9557856268535554,0.001838875688676,0.625,0.6458333333333334,0.6319444444444444,0.6388888888888888,0.6319444444444444,0.6347211438923395,0.007086094083496975,40,0.65625,0.6423611111111112,0.6354166666666666,0.6475694444444444,0.6458333333333334,0.6454861111111112,0.0068041381743977215,0.7861842105263157,0.7966008771929824,0.7940423976608186,0.7884709931170109,0.7938483284169124,0.7918304012905966,0.003871541251069606,29,0.8083012114537445,0.8035594101811062,0.7978845447870778,0.8051034035409035,0.804235347985348,0.8038167835896362,0.0033822589671030434,0.8824915070076707,0.9125806054703474,0.8896825719721851,0.8705809709983402,0.874961275012464,0.886080020041094,0.01478016930925357,31,0.8960686752193625,0.8896562198671727,0.896575173166777,0.8936335115748131,0.8882641042492093,0.8928395368154669,0.003349053587534533,-0.152284891403677,-0.14504162596558542,-0.14727213318971114,-0.15327739884730138,-0.1507825529568938,-0.14972815175302276,0.003106865840517196,30,-0.14458314620888188,-0.14651352066111806,-0.14536711479974063,-0.14473724128578702,-0.14422132021382172,-0.14508446863386987,0.0008048595842440705,-0.4509840020943164,-0.4351552898239527,-0.44096204402438405,-0.547673351368186,-0.4431974127386525,-0.46354497752225304,0.042308833732636296,31,-0.4327520558807458,-0.44127450602824736,-0.43521173148649006,-0.43430099797082883,-0.4324724946206745,-0.4352023571973973,0.00319811363108898
25,2.0985788345336913,0.21580220584737433,0.12574968338012696,0.015629500583428765,"SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>)",18,<function mutual_info_classif at 0x7f560d2ad7b8>,"{'filter': SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>), 'filter__k': 18, 'filter__score_func': <function mutual_info_classif at 0x7f560d2ad7b8>}",0.872093023255814,0.8527131782945736,0.9263565891472868,0.8754863813229572,0.8754863813229572,0.8804347826086957,0.024496202973541284,17,0.9194174757281554,0.9145631067961165,0.8796116504854369,0.906886517943744,0.9194956353055286,0.9079948772517963,0.014917914419487848,0.8627450980392157,0.8154761904761905,0.9032258064516129,0.8373493975903614,0.8255813953488372,0.8489026120239636,0.031439919136268986,25,0.9115191986644408,0.8948220064724919,0.8434650455927052,0.8809523809523809,0.8798151001540832,0.8821147463672204,0.022479035167485745,0.9166666666666666,0.9513888888888888,0.9722222222222222,0.9652777777777778,0.9861111111111112,0.9583063750862664,0.023656817071632526,17,0.9479166666666666,0.9600694444444444,0.9635416666666666,0.9635416666666666,0.9913194444444444,0.9652777777777777,0.01423187606383278,0.8662280701754386,0.8397295321637427,0.9203216374269005,0.8631698623402163,0.8603121927236972,0.8699650093253688,0.02686389357458428,16,0.9155882892804699,0.9084488191385218,0.8683347099853157,0.8993532509157509,0.9099454365079365,0.9003341011655991,0.01682759503320798,0.9312656819496956,0.9544073238397401,0.9546620491436806,0.9639004719260966,0.9193592164818511,0.9447237454142753,0.016631249923521045,17,0.9802217110889574,0.9765314102388133,0.9526628332465923,0.9710907349791089,0.9734213973772838,0.9707856173861511,0.00956587411322224,-0.09796818284076787,-0.09794378279897079,-0.06822462949826828,-0.08464199376028725,-0.08543793821950946,-0.08684610564007263,0.010966907417830574,17,-0.061185003277936786,-0.062405755743671534,-0.08278268967794111,-0.07173914041000372,-0.05604971613655672,-0.06683246104922198,0.009447141182920676,-0.36153387940918486,-0.31140368304120086,-0.27918211830522577,-0.28425613142893585,-0.3563495662330067,-0.3185423462221017,0.03479275141829673,18,-0.20694092400041572,-0.21754500621292433,-0.28620890625974826,-0.2462521819418083,-0.19866713330414268,-0.23112283034380784,0.03189315667177832
26,1.0882884025573731,0.16160554568959007,0.16402215957641603,0.028258616354624087,"SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>)",18,<function f_classif at 0x7f560d499d08>,"{'filter': SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>), 'filter__k': 18, 'filter__score_func': <function f_classif at 0x7f560d499d08>}",0.7984496124031008,0.7790697674418605,0.7170542635658915,0.7821011673151751,0.7315175097276264,0.7616459627329193,0.031544349001906016,32,0.8592233009708737,0.7834951456310679,0.7252427184466019,0.7798254122211445,0.7235693501454898,0.7742711854830355,0.04961302145176822,0.815068493150685,0.757396449704142,0.9382716049382716,0.775,0.9310344827586207,0.8433392013971934,0.07688455420510495,31,0.8683760683760684,0.7694656488549618,0.9373134328358209,0.7547445255474453,0.944954128440367,0.8549707608109326,0.08051514983249196,0.8263888888888888,0.8888888888888888,0.5277777777777778,0.8611111111111112,0.5625,0.7333667615596963,0.15532659941585186,36,0.8819444444444444,0.875,0.5451388888888888,0.8975694444444444,0.5364583333333334,0.7472222222222222,0.16872499243143457,0.7947733918128654,0.7646198830409356,0.7419590643274854,0.7712635201573255,0.7547013274336283,0.7654672898599745,0.017683603997211462,32,0.8561704601076847,0.7712004405286343,0.7494416911404796,0.7641693376068376,0.7484489468864469,0.7778861752540166,0.040092191332869814,0.9206612461473467,0.9150109761851928,0.8737213254293008,0.9115120485080218,0.8903153742900745,0.9022462600789328,0.017580864478356672,29,0.9545007613290479,0.9294354381376423,0.850217942422044,0.9247268772618528,0.8838736165319647,0.9085509271365103,0.03693485667741802,-0.1361298072803248,-0.14017163425291546,-0.17606307804106472,-0.13751862488567085,-0.16958025647230382,-0.15189010757699548,0.017261630119504236,32,-0.10097905062676453,-0.13066299061007505,-0.17933819920330224,-0.1362315568236583,-0.1713192968872551,-0.14370621883021104,0.028578759183327505,-0.4005009141553494,-0.42850770821624945,-0.5201955888149511,-0.4271729055638593,-0.5013395970305677,-0.45552981339510684,0.046579513407018804,30,-0.31750006044597523,-0.39476560773891856,-0.5334129529368573,-0.41069999462895596,-0.5116510115648852,-0.4336059254631185,0.07945602813814842
27,1.094595241546631,0.3159741751301293,0.16615815162658693,0.015325528774477005,"SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>)",18,<function chi2 at 0x7f560d499e18>,"{'filter': SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>), 'filter__k': 18, 'filter__score_func': <function chi2 at 0x7f560d499e18>}",0.7868217054263565,0.7751937984496124,0.7790697674418605,0.8015564202334631,0.7665369649805448,0.781832298136646,0.011817373019480711,30,0.8077669902912621,0.7844660194174757,0.7815533980582524,0.8283220174587779,0.7895247332686712,0.798326631698888,0.01754864606054868,0.968421052631579,0.9387755102040817,0.9578947368421052,0.926605504587156,0.9285714285714286,0.9440792136169409,0.01647624828326677,1,0.9748743718592965,0.9585492227979274,0.9534883720930233,0.9784172661870504,0.961439588688946,0.9653537643252488,0.009630235073393426,0.6388888888888888,0.6388888888888888,0.6319444444444444,0.7013888888888888,0.6319444444444444,0.6485830745341615,0.026546858911230885,39,0.6736111111111112,0.6423611111111112,0.640625,0.7083333333333334,0.6493055555555556,0.6628472222222224,0.025619259369023224,0.8062865497076024,0.7931286549707601,0.7984283625730995,0.8152962143559488,0.7849987708947885,0.799626903385339,0.010455530312122024,28,0.8257923396965248,0.8035594101811062,0.8004887114537445,0.8442765567765568,0.8081692612942613,0.8164572558804387,0.016438351384817834,0.9253282155844358,0.9119109819109117,0.8883095495504731,0.900953199171435,0.8820213731816964,0.9017205293731183,0.015684825830031147,30,0.9373540965733526,0.8890127426601684,0.8983843581729525,0.9502783192258772,0.9032843031405271,0.9156627639545757,0.02379388077212574,-0.1288000358941401,-0.1440986937875577,-0.14920500372227258,-0.1274178726844505,-0.1519618891089803,-0.14029764130367708,0.010272047265992049,29,-0.12069652550241841,-0.14607029431624977,-0.14442782639002177,-0.10420818168604457,-0.14464342849383297,-0.13200925127771349,0.0168073413006803,-0.3803186336481136,-0.4311534956936128,-0.4444054204090597,-0.5610495627251125,-0.4469330442591242,-0.45269249831572334,0.05920564318731892,29,-0.3723780821496154,-0.4391508271364245,-0.43212753916096447,-0.3290709006772799,-0.4347877717093151,-0.40150302416671985,0.043721315549150375
28,2.351386785507202,0.1867799751967458,0.15892977714538575,0.025193740152279247,"SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>)",20,<function mutual_info_classif at 0x7f560d2ad7b8>,"{'filter': SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>), 'filter__k': 20, 'filter__score_func': <function mutual_info_classif at 0x7f560d2ad7b8>}",0.872093023255814,0.8837209302325582,0.9302325581395349,0.867704280155642,0.8715953307392996,0.8850931677018633,0.023217738908948918,13,0.8815533980582524,0.9320388349514563,0.9184466019417475,0.8913676042677012,0.9078564500484966,0.9062525778535309,0.018153840397075453,0.8363636363636363,0.8313953488372093,0.9315068493150684,0.8235294117647058,0.8245614035087719,0.8495108112037186,0.04130392313596274,23,0.8449848024316109,0.9003164556962026,0.9032786885245901,0.8569230769230769,0.8683001531393568,0.8747606353429674,0.023293328905280533,0.9583333333333334,0.9930555555555556,0.9444444444444444,0.9722222222222222,0.9791666666666666,0.9694347394755003,0.01679266667020301,2,0.9652777777777778,0.9878472222222222,0.9565972222222222,0.9670138888888888,0.984375,0.9722222222222221,0.011927475025915051,0.8607456140350878,0.8693347953216375,0.9283625730994152,0.8533677482792528,0.8568399705014749,0.8737590630437355,0.027841754866881476,15,0.8703040871267744,0.9245403511992168,0.9133206375428291,0.8813091422466421,0.8976820054945055,0.8974312447219936,0.019916044821173044,0.8929349044693294,0.9696812072208377,0.9811306778849492,0.9354025775130556,0.9191068446455789,0.9396704916189046,0.032407764001030584,20,0.9572995779451763,0.9758324921818973,0.9830020836712059,0.9589443498469653,0.9684325091556008,0.9687022025601693,0.009804446971604241,-0.10394407944445683,-0.07128359148485693,-0.058339270891851244,-0.09337168507186752,-0.09087355511511762,-0.08354914419092838,0.016453454726170377,15,-0.0802263856292147,-0.05247567792350828,-0.05964979534553224,-0.076220867637297,-0.06484416670382954,-0.06668337864787635,0.010286782673307012,-0.44007549518984135,-0.2383670511726057,-0.20432223435207128,-0.3189918201741745,-0.3535873275190356,-0.3110296229670037,0.08395365350025606,17,-0.2795350763266052,-0.19412710458005658,-0.20628630312276477,-0.269199359885588,-0.2335436067296714,-0.23653829012893718,0.033580734378872136
29,1.27646164894104,0.19586201665132064,0.20886197090148925,0.02690951069488983,"SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>)",20,<function f_classif at 0x7f560d499d08>,"{'filter': SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>), 'filter__k': 20, 'filter__score_func': <function f_classif at 0x7f560d499d08>}",0.7829457364341085,0.7713178294573644,0.8682170542635659,0.7821011673151751,0.7704280155642024,0.7950310559006211,0.03699911286676131,28,0.8611650485436894,0.7815533980582524,0.7941747572815534,0.7788554801163918,0.7807953443258971,0.7993088056651569,0.03139711614752072,0.7894736842105263,0.7485380116959064,0.8618421052631579,0.775,0.7456647398843931,0.7841406202267417,0.04220236272119621,41,0.868824531516184,0.7663125948406677,0.7724550898203593,0.7536443148688047,0.7675840978593272,0.7857641257810686,0.04199218775745246,0.8333333333333334,0.8888888888888888,0.9097222222222222,0.8611111111111112,0.8958333333333334,0.8777766994478952,0.027299930394957227,31,0.8854166666666666,0.8767361111111112,0.8958333333333334,0.8975694444444444,0.8715277777777778,0.8854166666666666,0.010241584169272648,0.7763157894736843,0.7558479532163742,0.8627558479532164,0.7712635201573255,0.753226401179941,0.7839155001317101,0.040426810225653954,30,0.8579065712187959,0.7687645313264807,0.7805157856093979,0.7630704365079365,0.7687309218559218,0.7877976493037065,0.03551202950862983,0.9120744052362982,0.9137027309995552,0.932906325226966,0.9137881939976853,0.9327018722076614,0.9210312733479671,0.009629148001585649,27,0.9548767403413881,0.9269774335284916,0.9113834418913654,0.9235682588274445,0.9244770801354242,0.9282565909448227,0.014361315514761202,-0.14284761075165903,-0.14125617657359918,-0.1015193904977664,-0.13885134363198023,-0.140772391046231,-0.13303888174739179,0.015826460302688538,28,-0.09977513820884082,-0.1333404131931142,-0.13140104658589044,-0.13829052543969472,-0.13591506599195458,-0.12774443788389894,0.014177070061114128,-0.4190354938997934,-0.4318156572156725,-0.3517573218343697,-0.4294840148304014,-0.41705836306463284,-0.40980929902180235,0.02961138639171165,27,-0.31092533675034933,-0.402917756604568,-0.4072864384824827,-0.4174292632106085,-0.4142385618290243,-0.3905594713754066,0.040141746543631986
30,0.9198479175567627,0.05693446220523156,0.156333589553833,0.018823379188175983,"SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>)",20,<function chi2 at 0x7f560d499e18>,"{'filter': SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>), 'filter__k': 20, 'filter__score_func': <function chi2 at 0x7f560d499e18>}",0.813953488372093,0.810077519379845,0.8333333333333334,0.8715953307392996,0.8132295719844358,0.828416149068323,0.023068294999742937,26,0.8699029126213592,0.8592233009708737,0.8252427184466019,0.8651794374393792,0.8525703200775946,0.8544237379111618,0.015705367122554447,0.8333333333333334,0.8104575163398693,0.8686131386861314,0.87248322147651,0.8157894736842105,0.8401291239542029,0.02598466078986991,33,0.8810344827586207,0.863406408094435,0.8473684210526315,0.8564437194127243,0.8785714285714286,0.8653648919779681,0.012862695120812935,0.8333333333333334,0.8611111111111112,0.8263888888888888,0.9027777777777778,0.8611111111111112,0.8569056245686681,0.026921904419574625,35,0.8871527777777778,0.8888888888888888,0.8385416666666666,0.9114583333333334,0.8541666666666666,0.8760416666666666,0.026182489613206766,0.8114035087719298,0.8033625730994152,0.8342470760233918,0.8673180924287118,0.8066617502458211,0.82457935893183,0.023920582151508076,26,0.8675851994615762,0.8552373959862947,0.8234558553597651,0.8590258699633699,0.8523580586080586,0.8515324758758128,0.014943530566418022,0.9138852730895455,0.9481583440564789,0.9526561349997864,0.9497737817719724,0.9440063443608055,0.9416879103025956,0.014192947929616636,19,0.9595795864200626,0.9587223344548071,0.9468253356058886,0.9629588191678684,0.9597995148135341,0.9575771180924322,0.005564602056015803,-0.13594443043118312,-0.11219779507787331,-0.10470773595544132,-0.09247048960173207,-0.1177924645780177,-0.11263421528108394,0.014418749333390376,25,-0.09465861707923899,-0.09331018577436771,-0.11288201024048104,-0.08760657631228862,-0.09503530913388909,-0.09669853970805309,0.008520294355457302,-0.4056681322687015,-0.3404845564058583,-0.33390644387162643,-0.3036284670867937,-0.34749842378584395,-0.3462693067943975,0.03327403031200783,24,-0.2972979003822978,-0.2954498048174576,-0.34407952423555854,-0.2805544310719567,-0.30049788513757786,-0.3035759091289697,0.02137967485921463
31,2.5297940731048585,0.1806209763571528,0.1610647678375244,0.020357623559208695,"SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>)",22,<function mutual_info_classif at 0x7f560d2ad7b8>,"{'filter': SelectKBest(k=28, score_func=<function chi2 at 0x7f560d499e18>), 'filter__k': 22, 'filter__score_func': <function mutual_info_classif at 0x7f560d2ad7b8>}",0.8682170542635659,0.8527131782945736,0.9147286821705426,0.8754863813229572,0.8638132295719845,0.875,0.02121066206784497,19,0.8796116504854369,0.916504854368932,0.8766990291262136,0.9224054316197866,0.9204655674102813,0.9031373066021301,0.02050687498983471,0.8395061728395061,0.8192771084337349,0.8910256410256411,0.845679012345679,0.8385093167701864,0.8468067566272429,0.02383586195755843,27,0.8434650455927052,0.9029605263157895,0.837593984962406,0.889937106918239,0.9089403973509934,0.8765794122280266,0.03012656423430608,0.9444444444444444,0.9444444444444444,0.9652777777777778,0.9513888888888888,0.9375,0.9486175810904071,0.009421808232501081,20,0.9635416666666666,0.953125,0.9670138888888888,0.9826388888888888,0.953125,0.9638888888888889,0.01089193551483201,0.8581871345029239,0.8406432748538011,0.908077485380117,0.8650749754178957,0.8537057522123894,0.8651466489464973,0.02291885985979751,19,0.8683347099853157,0.9115845264317181,0.8645642131669113,0.9143963675213675,0.9161229395604396,0.8950005513331505,0.02338725711090932,0.8862078610357216,0.9583854580684734,0.9442900570135271,0.9532675439018328,0.947080710023703,0.937827183460586,0.026294874899809577,22,0.9550749354694399,0.9790049532238672,0.9512812160370335,0.9781868396885399,0.9801517566797389,0.9687399402197239,0.012777976063358057,-0.10824045931259908,-0.0973967250544653,-0.06874258538371876,-0.08109813749589667,-0.09125029442972882,-0.08935056490728867,0.013558142858897915,18,-0.08354720312018493,-0.059175871028064965,-0.08266272171110405,-0.056977486303170205,-0.06181772444025347,-0.06883620132055553,0.01175411724462419,-0.4449676644047831,-0.3082821486122322,-0.3420366904021075,-0.2879212567301265,-0.32488255914368963,-0.3416727473305159,0.05471188344982416,22,-0.2900319603923412,-0.20778282126482464,-0.2871401922897907,-0.2035767374765137,-0.21705955134803448,-0.24111825255430097,0.039012836833036746
